U_Divisions,V_Divisions,t_parameter,Node_ID,Date_월일,Date_시간,Node_X,Node_Y,Node_Z,외피_ModuleShape_edge개수,외피_ModuleShape_둘레(m),외피_ModuleShape_면적(m2),열림각도,운동장_태양복사열,관중석_1 태양복사열,관중석_2 태양복사열,관중석 합산 태양복사열
42,86,0.65,575,2025-3-1,12:00,-114.611,-40.932,98.588,6,52.088,86.83,59.68,3593.298,2086.952,3276.137,5363.089
42,86,0.65,576,2025-3-1,12:00,-94.987,-55.643,98.645,6,53.921,82.871,60.065,3593.298,2086.952,3276.137,5363.089
42,86,0.65,577,2025-3-1,12:00,-73.836,-68.722,98.12,6,50.066,70.329,60.489,3593.298,2086.952,3276.137,5363.089
42,86,0.65,578,2025-3-1,12:00,-53.703,-78.492,97.689,6,44.041,58.376,60.838,3593.298,2086.952,3276.137,5363.089
42,86,0.65,579,2025-3-1,12:00,-35.997,-84.876,97.385,6,37.13,46.995,61.031,3593.298,2086.952,3276.137,5363.089
42,86,0.65,580,2025-3-1,12:00,-21.64,-88.219,97.074,6,30.548,36.163,60.96,3593.298,2086.952,3276.137,5363.089
42,86,0.65,581,2025-3-1,12:00,-10.119,-89.386,96.815,6,26.812,29.859,60.666,3593.298,2086.952,3276.137,5363.089
42,86,0.65,582,2025-3-1,12:00,0,-89.543,96.717,6,25.647,27.922,60.452,3593.298,2086.952,3276.137,5363.089
42,86,0.65,583,2025-3-1,12:00,10.119,-89.391,96.804,6,26.812,29.859,60.139,3593.298,2086.952,3276.137,5363.089
42,86,0.65,584,2025-3-1,12:00,21.643,-88.232,97.043,6,30.548,36.163,59.522,3593.298,2086.952,3276.137,5363.089
42,86,0.65,585,2025-3-1,12:00,36.003,-84.892,97.341,6,37.13,46.995,59.036,3593.298,2086.952,3276.137,5363.089
42,86,0.65,586,2025-3-1,12:00,53.709,-78.507,97.644,6,44.041,58.376,58.842,3593.298,2086.952,3276.137,5363.089
42,86,0.65,587,2025-3-1,12:00,73.843,-68.735,98.075,6,50.066,70.329,58.834,3593.298,2086.952,3276.137,5363.089
42,86,0.65,588,2025-3-1,12:00,94.994,-55.653,98.608,6,53.921,82.871,58.949,3593.298,2086.952,3276.137,5363.089
42,86,0.65,589,2025-3-1,12:00,114.614,-40.936,98.567,6,52.088,86.83,59.076,3593.298,2086.952,3276.137,5363.089
42,86,0.65,590,2025-3-1,12:00,129.174,-26.905,98.804,6,45.153,76.833,58.99,3593.298,2086.952,3276.137,5363.089
42,86,0.65,591,2025-3-1,12:00,136.586,-15.494,99.222,6,38.234,60.774,58.561,3593.298,2086.952,3276.137,5363.089
